11h, 0.8, 0.2, 1, 20, 4.705205822902358, -0.37079337180133787
11h, 0.8, 0.2, 1, 30, 4.873193565139208, -0.37642992161028976
11h, 0.8, 0.2, 5, 3, 0.8219419716542276, -0.12599910094641897
11h, 0.8, 0.2, 5, 5, 0.9180406601802873, -0.11455347033578278
11h, 0.8, 0.2, 5, 10, 1.3657887549149277, -0.10593404101518766
11h, 0.8, 0.2, 5, 20, 0.9088710376939992, -0.12184631416859559
11h, 0.8, 0.2, 5, 30, 1.0473205351756634, -0.10889240288737245
11h, 0.8, 0.2, 10, 3, 1.0077302505346517, -0.07000491075590753
11h, 0.8, 0.2, 10, 5, 0.9451978687894327, -0.08242155446906074
11h, 0.8, 0.2, 10, 10, 1.3840003196516815, -0.08462052727209457
11h, 0.8, 0.2, 10, 20, 1.1558770868213637, -0.08456627225534052
11h, 0.8, 0.2, 10, 30, 1.258999125110456, -0.06804508183688962
11h, 0.8, 0.2, 20, 3, 0.7745858105232586, -0.08501611401098219
11h, 0.8, 0.2, 20, 5, 0.8461771344440763, -0.08892999870802687
11h, 0.8, 0.2, 20, 10, 1.058684902279568, -0.06587723652671662
11h, 0.8, 0.2, 20, 20, 0.7452430186484691, -0.07240583056566263
11h, 0.8, 0.2, 20, 30, 0.7520571526944277, -0.05661518669145327
11h, 0.8, 0.2, 30, 3, 0.4702875558417634, -0.08905346106746537
11h, 0.8, 0.2, 30, 5, 0.5507975712363373, -0.08890605406199592
11h, 0.8, 0.2, 30, 10, 0.5919723541775472, -0.06167329379839004
11h, 0.8, 0.2, 30, 20, 0.44156037878498267, -0.07449881783282597
11h, 0.8, 0.2, 30, 30, 0.4067264411085951, -0.061293141103050175
12h, 0.5, 0.05, 1, 3, 0.5728516825880221, -0.3073943606170454
12h, 0.5, 0.05, 1, 5, 0.37663321785717807, -0.33087732667203973
12h, 0.5, 0.05, 1, 10, 1.4778344879367467, -0.24196622106370658
12h, 0.5, 0.05, 1, 20, 0.44862232227072285, -0.36855868544239934
12h, 0.5, 0.05, 1, 30, 0.34353562264029325, -0.43695919715553955
12h, 0.5, 0.05, 5, 3, 0.23785049734142438, -0.11275587824147149
12h, 0.5, 0.05, 5, 5, 0.09707391419880063, -0.182784017929976
12h, 0.5, 0.05, 5, 10, 0.3110617715426274, -0.10628810062598815
12h, 0.5, 0.05, 5, 20, 0.13097163916108445, -0.159342643939427
12h, 0.5, 0.05, 5, 30, 0.14793649114213925, -0.18439924324330548
12h, 0.5, 0.05, 10, 3, 0.3978316368457939, -0.06437471947135565
12h, 0.5, 0.05, 10, 5, 0.22063448527081597, -0.09439497807250785
12h, 0.5, 0.05, 10, 10, 0.3700486907048066, -0.0868217445145002
12h, 0.5, 0.05, 10, 20, 0.2655836149154702, -0.08277924817544224
12h, 0.5, 0.05, 10, 30, 0.30117866199224896, -0.07588632099126924
12h, 0.5, 0.05, 20, 3, 0.4159780285581436, -0.05082864081741334
12h, 0.5, 0.05, 20, 5, 0.3235427646295894, -0.05345653137013018
12h, 0.5, 0.05, 20, 10, 0.3943691384520829, -0.06202906632699723
12h, 0.5, 0.05, 20, 20, 0.26229188506464585, -0.05782579714335123
12h, 0.5, 0.05, 20, 30, 0.23746624934290628, -0.05670651948218475
12h, 0.5, 0.05, 30, 3, 0.27598545665886487, -0.06008047715073006
12h, 0.5, 0.05, 30, 5, 0.23460901537157897, -0.064380900344022
12h, 0.5, 0.05, 30, 10, 0.24412306726367117, -0.07252629946751987
12h, 0.5, 0.05, 30, 20, 0.17763274560890374, -0.05312810549307134
12h, 0.5, 0.05, 30, 30, 0.1581549312607211, -0.05809156235398938
12h, 0.5, 0.2, 1, 3, 2.97051527228845, -0.5568408038632133
12h, 0.5, 0.2, 1, 5, 1.6963127441409274, -0.5871174346992452
12h, 0.5, 0.2, 1, 10, 6.559279639559351, -0.5886502882848684
12h, 0.5, 0.2, 1, 20, 1.6154476117990577, -0.6828153111106284
12h, 0.5, 0.2, 1, 30, 1.260478607040719, -0.7268158334056993
12h, 0.5, 0.2, 5, 3, 1.094148583809051, -0.17970452504594392
12h, 0.5, 0.2, 5, 5, 0.5515090221657024, -0.27872513760399187
12h, 0.5, 0.2, 5, 10, 1.013400373258436, -0.2218356276652953
12h, 0.5, 0.2, 5, 20, 0.5539537182999352, -0.303949256249442
12h, 0.5, 0.2, 5, 30, 0.5698609792895952, -0.3049947464157876
12h, 0.5, 0.2, 10, 3, 1.1598731620266252, -0.12672291055807205
12h, 0.5, 0.2, 10, 5, 0.6871453729020349, -0.16721251247998026
12h, 0.5, 0.2, 10, 10, 1.039324787647221, -0.13782786048230988
12h, 0.5, 0.2, 10, 20, 0.6962902059618132, -0.15220721049684682
12h, 0.5, 0.2, 10, 30, 0.7952716858414588, -0.14241157645827252
12h, 0.5, 0.2, 20, 3, 1.0642706544881526, -0.10821235709983179
12h, 0.5, 0.2, 20, 5, 0.8123436957992296, -0.11048270319509834
12h, 0.5, 0.2, 20, 10, 0.8852976200962139, -0.10901853190618016
12h, 0.5, 0.2, 20, 20, 0.5916080898493756, -0.11840848473131915
12h, 0.5, 0.2, 20, 30, 0.5757387238055245, -0.11303009542388276
12h, 0.5, 0.2, 30, 3, 0.5931554821705176, -0.10718890586205143
12h, 0.5, 0.2, 30, 5, 0.4996673804269951, -0.11265199551822558
12h, 0.5, 0.2, 30, 10, 0.4802027856896409, -0.09946100852755546
12h, 0.5, 0.2, 30, 20, 0.34740487956164023, -0.12498063350601274
12h, 0.5, 0.2, 30, 30, 0.32394332359681144, -0.10531052843389666
12h, 0.8, 0.05, 1, 3, 0.605838799633049, -0.1530319554726176
12h, 0.8, 0.05, 1, 5, 0.550916098110098, -0.18240732227320267
12h, 0.8, 0.05, 1, 10, 1.451568278356961, -0.11747900643961973
12h, 0.8, 0.05, 1, 20, 0.7988502196919534, -0.1772861189753726
12h, 0.8, 0.05, 1, 30, 0.7653300624265513, -0.22494749347687093
12h, 0.8, 0.05, 5, 3, 0.20223283775196954, -0.08287364560815169
12h, 0.8, 0.05, 5, 5, 0.16083651217650696, -0.1256901552513232
12h, 0.8, 0.05, 5, 10, 0.4595516768596031, -0.06038178950878448
12h, 0.8, 0.05, 5, 20, 0.26857414092009324, -0.09033851280852079
12h, 0.8, 0.05, 5, 30, 0.2660972834855695, -0.09672615828104347
12h, 0.8, 0.05, 10, 3, 0.31678202163617186, -0.052950369981834444
12h, 0.8, 0.05, 10, 5, 0.2135669304982717, -0.05793280499892983
12h, 0.8, 0.05, 10, 10, 0.46164773944314774, -0.05477643999544157
12h, 0.8, 0.05, 10, 20, 0.3688820684888434, -0.05095806303237116
12h, 0.8, 0.05, 10, 30, 0.3699152281216349, -0.04546592240450542
12h, 0.8, 0.05, 20, 3, 0.32782857074097893, -0.051771134603957325
12h, 0.8, 0.05, 20, 5, 0.2611489129587603, -0.04799081103860292
12h, 0.8, 0.05, 20, 10, 0.40514009951278385, -0.03907654773717051
12h, 0.8, 0.05, 20, 20, 0.28882008415746485, -0.034083140000116474
12h, 0.8, 0.05, 20, 30, 0.24629163829289835, -0.03318341538367031
12h, 0.8, 0.05, 30, 3, 0.2072506183884808, -0.06920880594913992
12h, 0.8, 0.05, 30, 5, 0.17782708939161762, -0.06327902002928654
12h, 0.8, 0.05, 30, 10, 0.23959301047848558, -0.05810584572383937
12h, 0.8, 0.05, 30, 20, 0.185455209251298, -0.047185566892659736
12h, 0.8, 0.05, 30, 30, 0.15022548693614346, -0.05129774391727415
12h, 0.8, 0.2, 1, 3, 2.6924803029659796, -0.36304462481462696
12h, 0.8, 0.2, 1, 5, 2.495129059619436, -0.34061912434447716
12h, 0.8, 0.2, 1, 10, 6.64658339737423, -0.3538084267624001
12h, 0.8, 0.2, 1, 20, 3.0238574565159837, -0.39814898547362587
12h, 0.8, 0.2, 1, 30, 3.1133590221374874, -0.4049346701224338
12h, 0.8, 0.2, 5, 3, 0.8323440642460025, -0.12481942431197113
12h, 0.8, 0.2, 5, 5, 0.6745840007202404, -0.19454588610827395
12h, 0.8, 0.2, 5, 10, 1.310786841433166, -0.12843910852481133
12h, 0.8, 0.2, 5, 20, 0.8825362065680493, -0.18136128765290227
12h, 0.8, 0.2, 5, 30, 0.8735768074319974, -0.17166717820702548
12h, 0.8, 0.2, 10, 3, 0.8924928454888126, -0.09986615011903621
12h, 0.8, 0.2, 10, 5, 0.6339980812217896, -0.11645178299794035
12h, 0.8, 0.2, 10, 10, 1.192895234287053, -0.09648468531419219
12h, 0.8, 0.2, 10, 20, 0.9602374428288891, -0.09284632550536331
12h, 0.8, 0.2, 10, 30, 0.9547285333371067, -0.0783609020280911
12h, 0.8, 0.2, 20, 3, 0.7925762827910434, -0.09720004229250634
12h, 0.8, 0.2, 20, 5, 0.6339085628081866, -0.10561785241848154
12h, 0.8, 0.2, 20, 10, 0.8712570910472772, -0.08482410161566667
12h, 0.8, 0.2, 20, 20, 0.6816936925436101, -0.08306179092372745
12h, 0.8, 0.2, 20, 30, 0.6055837937889144, -0.07581296468970933
12h, 0.8, 0.2, 30, 3, 0.4416414792400256, -0.10344502092941898
12h, 0.8, 0.2, 30, 5, 0.3785990548209699, -0.10508838585520786
12h, 0.8, 0.2, 30, 10, 0.4703870763938709, -0.08534423702611027
12h, 0.8, 0.2, 30, 20, 0.3968926124048744, -0.08469764544059422
12h, 0.8, 0.2, 30, 30, 0.338721010151952, -0.08602341646987943
13h, 0.5, 0.05, 1, 3, 0.6887974170756972, -0.1951238212569747
13h, 0.5, 0.05, 1, 5, 0.7171791548388196, -0.2318310352771249
13h, 0.5, 0.05, 1, 10, 2.329886596556156, -0.2289039545116014
13h, 0.5, 0.05, 1, 20, 0.9016669901572099, -0.32296478711916277
13h, 0.5, 0.05, 1, 30, 0.6795666274293313, -0.4083287332147819
13h, 0.5, 0.05, 5, 3, 0.12722578987640087, -0.14624336766229895
13h, 0.5, 0.05, 5, 5, 0.0320093428732835, -0.1905698578778936
13h, 0.5, 0.05, 5, 10, 0.369608781327152, -0.10295241757957274
13h, 0.5, 0.05, 5, 20, 0.18219475192092105, -0.15151755611402495
13h, 0.5, 0.05, 5, 30, 0.18060771134219644, -0.19801004111983755
13h, 0.5, 0.05, 10, 3, 0.342170481725097, -0.07437096488792128
13h, 0.5, 0.05, 10, 5, 0.222813188490246, -0.07774126695344907
13h, 0.5, 0.05, 10, 10, 0.47719661630814425, -0.07281919988269614
13h, 0.5, 0.05, 10, 20, 0.30169857901120833, -0.08736895895544528
13h, 0.5, 0.05, 10, 30, 0.34647488461078124, -0.09376933839071444
13h, 0.5, 0.05, 20, 3, 0.30585220299217375, -0.0820801637734202
13h, 0.5, 0.05, 20, 5, 0.2741931361414436, -0.07667569983104949
13h, 0.5, 0.05, 20, 10, 0.39278658707547853, -0.05856880616032212
13h, 0.5, 0.05, 20, 20, 0.22863777821529951, -0.06185800073611292
13h, 0.5, 0.05, 20, 30, 0.27915827650480307, -0.061268467573324825
13h, 0.5, 0.05, 30, 3, 0.1499283832022944, -0.09850615644727145
13h, 0.5, 0.05, 30, 5, 0.19822680816664429, -0.07760696951177759
13h, 0.5, 0.05, 30, 10, 0.264486062575056, -0.07437954266034341
13h, 0.5, 0.05, 30, 20, 0.17775872558817718, -0.07222458813033317
13h, 0.5, 0.05, 30, 30, 0.1850643379114738, -0.07263234845449107
13h, 0.5, 0.2, 1, 3, 4.512554368670137, -0.40200169145969744
13h, 0.5, 0.2, 1, 5, 5.043901033727898, -0.35084459416583613
13h, 0.5, 0.2, 1, 10, 14.885351907277126, -0.5195102635698896
13h, 0.5, 0.2, 1, 20, 4.015152965553362, -0.5570284785170376
13h, 0.5, 0.2, 1, 30, 2.874740400283311, -0.6242679720930235
13h, 0.5, 0.2, 5, 3, 0.9481833229583569, -0.18672374806300573
13h, 0.5, 0.2, 5, 5, 0.5945553787320004, -0.20092489156518734
13h, 0.5, 0.2, 5, 10, 1.2541793768836977, -0.18626626292645565
13h, 0.5, 0.2, 5, 20, 0.690376157752534, -0.241951684214458
13h, 0.5, 0.2, 5, 30, 0.6096269956057532, -0.2536898926242923
13h, 0.5, 0.2, 10, 3, 1.110065999057631, -0.12435719359064834
13h, 0.5, 0.2, 10, 5, 0.80181884598441, -0.12691402877992497
13h, 0.5, 0.2, 10, 10, 1.431176583652631, -0.11965280595522199
13h, 0.5, 0.2, 10, 20, 0.8184783140045173, -0.16616284932579395
13h, 0.5, 0.2, 10, 30, 0.9605642616305872, -0.14267044578737276
13h, 0.5, 0.2, 20, 3, 0.878820675990098, -0.1441088552646349
13h, 0.5, 0.2, 20, 5, 0.7914279006231282, -0.1177496672884949
13h, 0.5, 0.2, 20, 10, 1.0132100663611672, -0.1191006264161677
13h, 0.5, 0.2, 20, 20, 0.5400768816791268, -0.14174017354980695
13h, 0.5, 0.2, 20, 30, 0.6323029307997206, -0.11895703834164717
13h, 0.5, 0.2, 30, 3, 0.416478557334506, -0.14293456517177128
13h, 0.5, 0.2, 30, 5, 0.48339457024695776, -0.10763560843977216
13h, 0.5, 0.2, 30, 10, 0.6181687390675557, -0.08992329877792216
13h, 0.5, 0.2, 30, 20, 0.3634675079913292, -0.12034604376184688
13h, 0.5, 0.2, 30, 30, 0.37786248537254763, -0.11455580245407382
13h, 0.8, 0.05, 1, 3, 0.40498112008051845, -0.15344947360051964
13h, 0.8, 0.05, 1, 5, 0.37632772399762215, -0.22175691339971526
13h, 0.8, 0.05, 1, 10, 1.580149324203378, -0.14279031320594393
13h, 0.8, 0.05, 1, 20, 0.7641272857528167, -0.1709109931302627
13h, 0.8, 0.05, 1, 30, 0.6783349287648341, -0.2287133951909346
13h, 0.8, 0.05, 5, 3, 0.1638266787411824, -0.08984401704176992
13h, 0.8, 0.05, 5, 5, 0.09407369744314886, -0.12510255295791572
13h, 0.8, 0.05, 5, 10, 0.43008798862410846, -0.08082059791116758
13h, 0.8, 0.05, 5, 20, 0.2685541635130171, -0.09402747833312086
13h, 0.8, 0.05, 5, 30, 0.23239812297262308, -0.1120963287528729
13h, 0.8, 0.05, 10, 3, 0.3176831520819048, -0.05355473705380509
13h, 0.8, 0.05, 10, 5, 0.22327055836685283, -0.047677742884595475
13h, 0.8, 0.05, 10, 10, 0.47301645901267997, -0.034656344467172584
13h, 0.8, 0.05, 10, 20, 0.37883911026122163, -0.04065678952375407
13h, 0.8, 0.05, 10, 30, 0.3449255732919434, -0.055614006400507954
13h, 0.8, 0.05, 20, 3, 0.26769017696530706, -0.052757400481102446
13h, 0.8, 0.05, 20, 5, 0.23587129608843016, -0.043405579008775064
13h, 0.8, 0.05, 20, 10, 0.3216691701602197, -0.03407825320486235
13h, 0.8, 0.05, 20, 20, 0.23181132381161995, -0.040802256984866614
13h, 0.8, 0.05, 20, 30, 0.24969032376902822, -0.04200557411248984
13h, 0.8, 0.05, 30, 3, 0.14226922260623742, -0.06252641690182636
13h, 0.8, 0.05, 30, 5, 0.15890175078686464, -0.05074913906898415
13h, 0.8, 0.05, 30, 10, 0.20186229607368356, -0.05223052320038912
13h, 0.8, 0.05, 30, 20, 0.1695403874210788, -0.05344568367536284
13h, 0.8, 0.05, 30, 30, 0.156827085083187, -0.0531242348020563
13h, 0.8, 0.2, 1, 3, 2.677979896336341, -0.2796135935488907
13h, 0.8, 0.2, 1, 5, 2.8479367326344596, -0.29866743881282876
13h, 0.8, 0.2, 1, 10, 8.337427184406481, -0.2990293085423008
13h, 0.8, 0.2, 1, 20, 3.0820336876922454, -0.2990293085423007
13h, 0.8, 0.2, 1, 30, 2.7446517573934535, -0.331405352036514
13h, 0.8, 0.2, 5, 3, 0.8805738461798716, -0.0984775177184597
13h, 0.8, 0.2, 5, 5, 0.6364400908809362, -0.14778401044038803
13h, 0.8, 0.2, 5, 10, 1.2679073238209337, -0.15388056859462595
13h, 0.8, 0.2, 5, 20, 0.8191360323216261, -0.1567029294725557
13h, 0.8, 0.2, 5, 30, 0.7005386658991024, -0.14809053046124543
13h, 0.8, 0.2, 10, 3, 1.0161237310163016, -0.08090786208578893
13h, 0.8, 0.2, 10, 5, 0.7631654592150339, -0.08015477005301741
13h, 0.8, 0.2, 10, 10, 1.3425253501932533, -0.06958416384211752
13h, 0.8, 0.2, 10, 20, 1.0395637296588887, -0.06958416384211752
13h, 0.8, 0.2, 10, 30, 0.9526926413271211, -0.07997627727486123
13h, 0.8, 0.2, 20, 3, 0.7818972862282145, -0.09583808816977568
13h, 0.8, 0.2, 20, 5, 0.6872181380204734, -0.08398376479376746
13h, 0.8, 0.2, 20, 10, 0.8480035462267788, -0.06511674467003015
13h, 0.8, 0.2, 20, 20, 0.6151081303978558, -0.07961261638945794
13h, 0.8, 0.2, 20, 30, 0.6436231382980422, -0.08098296205283939
13h, 0.8, 0.2, 30, 3, 0.4095911408580961, -0.08331288958557026
13h, 0.8, 0.2, 30, 5, 0.4378580513003425, -0.06810450360147446
13h, 0.8, 0.2, 30, 10, 0.51486301718658, -0.06631228537426859
13h, 0.8, 0.2, 30, 20, 0.41234455970173767, -0.0835459468866715
13h, 0.8, 0.2, 30, 30, 0.3819569400370524, -0.0824004021957726
14h, 0.5, 0.05, 1, 3, 1.0811751805337368, -0.08856756751014361
14h, 0.5, 0.05, 1, 5, 1.9570468378546488, -0.14196121838643383
14h, 0.5, 0.05, 1, 10, 2.2191875423813707, -0.2577449510795584
14h, 0.5, 0.05, 1, 20, 1.402502393544331, -0.2888120272563107
14h, 0.5, 0.05, 1, 30, 1.1210536632701165, -0.3404652746343364
14h, 0.5, 0.05, 5, 3, 0.2394817359643795, -0.1336681211502757
14h, 0.5, 0.05, 5, 5, 0.2217413743310892, -0.16617567551955925
14h, 0.5, 0.05, 5, 10, 0.45627386313742324, -0.09803753384501501
14h, 0.5, 0.05, 5, 20, 0.3268703400025659, -0.13503353389818962
14h, 0.5, 0.05, 5, 30, 0.327728457413913, -0.16335250198977758
14h, 0.5, 0.05, 10, 3, 0.2694296002541261, -0.09182910204267247
14h, 0.5, 0.05, 10, 5, 0.2244524070271987, -0.08123059791972242
14h, 0.5, 0.05, 10, 10, 0.39227412460044797, -0.08634368876377996
14h, 0.5, 0.05, 10, 20, 0.2890348623661627, -0.09300308254421441
14h, 0.5, 0.05, 10, 30, 0.35722775946458674, -0.09860802865755391
14h, 0.5, 0.05, 20, 3, 0.22794119529499168, -0.08488635318157578
14h, 0.5, 0.05, 20, 5, 0.2308644344192019, -0.05347060509177237
14h, 0.5, 0.05, 20, 10, 0.25649685794910515, -0.07141597882503092
14h, 0.5, 0.05, 20, 20, 0.20078213167651682, -0.06656905443722405
14h, 0.5, 0.05, 20, 30, 0.24602122046797703, -0.05732957033618713
14h, 0.5, 0.05, 30, 3, 0.082564442720235, -0.10579280004832026
14h, 0.5, 0.05, 30, 5, 0.13659774990327112, -0.06909893691055169
14h, 0.5, 0.05, 30, 10, 0.15852156229753422, -0.07815777560779635
14h, 0.5, 0.05, 30, 20, 0.13953375019382697, -0.06829403802323364
14h, 0.5, 0.05, 30, 30, 0.16296927357890634, -0.06485539790620909
14h, 0.5, 0.2, 1, 3, 7.670983747422749, -0.16400566224061375
14h, 0.5, 0.2, 1, 5, 9.830306070558327, -0.3559668649775898
14h, 0.5, 0.2, 1, 10, 13.93736315395292, -0.5377372473901119
14h, 0.5, 0.2, 1, 20, 6.60173255320804, -0.4960371853188512
14h, 0.5, 0.2, 1, 30, 4.7482223277631075, -0.5355678787444178
14h, 0.5, 0.2, 5, 3, 1.117370585438977, -0.16869086495388952
14h, 0.5, 0.2, 5, 5, 0.8511874405141606, -0.2265672684725012
14h, 0.5, 0.2, 5, 10, 1.279853869757622, -0.2027046973314397
14h, 0.5, 0.2, 5, 20, 0.991649337115585, -0.23426992273183067
14h, 0.5, 0.2, 5, 30, 0.9566666853898311, -0.21882927472995284
14h, 0.5, 0.2, 10, 3, 0.8862397300641227, -0.1354511599923005
14h, 0.5, 0.2, 10, 5, 0.5939894776910914, -0.12939598327434576
14h, 0.5, 0.2, 10, 10, 1.0145866577099865, -0.14698653848939114
14h, 0.5, 0.2, 10, 20, 0.6928495422558127, -0.1818968120462079
14h, 0.5, 0.2, 10, 30, 0.8763131170353717, -0.16574063801241978
14h, 0.5, 0.2, 20, 3, 0.678798605139971, -0.13816347808695972
14h, 0.5, 0.2, 20, 5, 0.5317776445130473, -0.10613028077696285
14h, 0.5, 0.2, 20, 10, 0.6015427803196649, -0.1275111909565262
14h, 0.5, 0.2, 20, 20, 0.39484962521480926, -0.14095228992705544
14h, 0.5, 0.2, 20, 30, 0.4794383370938222, -0.11697149805846274
14h, 0.5, 0.2, 30, 3, 0.2568756760681419, -0.15820413475082717
14h, 0.5, 0.2, 30, 5, 0.2649335422374479, -0.11916111643917504
14h, 0.5, 0.2, 30, 10, 0.3213984545166597, -0.11335311409944926
14h, 0.5, 0.2, 30, 20, 0.22509825024140473, -0.11795810589831723
14h, 0.5, 0.2, 30, 30, 0.26252940873194874, -0.11465191246964768
14h, 0.8, 0.05, 1, 3, 0.7312744379232563, -0.07632687629911294
14h, 0.8, 0.05, 1, 5, 1.5378923535028481, -0.05482161329495028
14h, 0.8, 0.05, 1, 10, 1.649474405211115, -0.11071815633979443
14h, 0.8, 0.05, 1, 20, 1.1608803082332693, -0.13054134729056688
14h, 0.8, 0.05, 1, 30, 1.0253045187441088, -0.16713054009656447
14h, 0.8, 0.05, 5, 3, 0.21246149443579987, -0.09463600116438275
14h, 0.8, 0.05, 5, 5, 0.24428870251454438, -0.11109878358930902
14h, 0.8, 0.05, 5, 10, 0.48372018342199374, -0.0904597521158167
14h, 0.8, 0.05, 5, 20, 0.3104385533360501, -0.10776002387935635
14h, 0.8, 0.05, 5, 30, 0.3191562336426683, -0.10177183586604865
14h, 0.8, 0.05, 10, 3, 0.24549122476836915, -0.05071082770129787
14h, 0.8, 0.05, 10, 5, 0.20444524399767539, -0.04800352099783145
14h, 0.8, 0.05, 10, 10, 0.35687540212560886, -0.05185973744958727
14h, 0.8, 0.05, 10, 20, 0.27468174181036753, -0.03463009567622011
14h, 0.8, 0.05, 10, 30, 0.29820084713433714, -0.05112980144825019
14h, 0.8, 0.05, 20, 3, 0.21082192334757988, -0.05255492539873008
14h, 0.8, 0.05, 20, 5, 0.19248747991559467, -0.04140099568934885
14h, 0.8, 0.05, 20, 10, 0.2234537674931092, -0.046072063138788866
14h, 0.8, 0.05, 20, 20, 0.19346814998207917, -0.031351746574713735
14h, 0.8, 0.05, 20, 30, 0.21952481966113102, -0.036424263312791916
14h, 0.8, 0.05, 30, 3, 0.07777278141407784, -0.07011173910277269
14h, 0.8, 0.05, 30, 5, 0.09703572238906433, -0.045794806930465004
14h, 0.8, 0.05, 30, 10, 0.11928202050340242, -0.051052583480024505
14h, 0.8, 0.05, 30, 20, 0.12112001284785756, -0.04834333586609618
14h, 0.8, 0.05, 30, 30, 0.1303287876886141, -0.05094652184235937
14h, 0.8, 0.2, 1, 3, 4.009096530598846, -0.17779802982194992
14h, 0.8, 0.2, 1, 5, 7.318812297665843, -0.16180419909148525
14h, 0.8, 0.2, 1, 10, 8.804306793094016, -0.2422037464463741
14h, 0.8, 0.2, 1, 20, 4.5453207190633895, -0.24932780184016223
14h, 0.8, 0.2, 1, 30, 3.9159838330312438, -0.26706023413481217
14h, 0.8, 0.2, 5, 3, 0.7921826079638392, -0.12685910110476195
14h, 0.8, 0.2, 5, 5, 0.7672557959156476, -0.16240285761037165
14h, 0.8, 0.2, 5, 10, 1.2817977905405358, -0.18871661838745302
14h, 0.8, 0.2, 5, 20, 0.7811774976959442, -0.20119740303133282
14h, 0.8, 0.2, 5, 30, 0.8000285377618714, -0.19477949069779177
14h, 0.8, 0.2, 10, 3, 0.7319134745578599, -0.08029749868934988
14h, 0.8, 0.2, 10, 5, 0.535225904677268, -0.08889361358264047
14h, 0.8, 0.2, 10, 10, 0.9718711546761476, -0.06969608980703312
14h, 0.8, 0.2, 10, 20, 0.670546832994974, -0.07484673341647152
14h, 0.8, 0.2, 10, 30, 0.7107256782460749, -0.08291749089970324
14h, 0.8, 0.2, 20, 3, 0.6142214582236833, -0.0909328730722232
14h, 0.8, 0.2, 20, 5, 0.4825366332452554, -0.07595124482704851
14h, 0.8, 0.2, 20, 10, 0.5849405342685092, -0.0708096554893215
14h, 0.8, 0.2, 20, 20, 0.45411723965569184, -0.06677535821994396
14h, 0.8, 0.2, 20, 30, 0.48457226117610785, -0.08229334386708287
14h, 0.8, 0.2, 30, 3, 0.22453254502950282, -0.09744117885377845
14h, 0.8, 0.2, 30, 5, 0.2118503840052257, -0.07547454244874563
14h, 0.8, 0.2, 30, 10, 0.2820182798016184, -0.06786636836411397
14h, 0.8, 0.2, 30, 20, 0.23886834127501788, -0.0771702127938304
14h, 0.8, 0.2, 30, 30, 0.25057159186998734, -0.08347437057509599
15h, 0.5, 0.05, 1, 3, 1.2345747366738866, -0.13092108201074926
15h, 0.5, 0.05, 1, 5, 1.4137875327950113, -0.1719041182645592
15h, 0.5, 0.05, 1, 10, 1.9394665035601566, -0.20969391006630644
15h, 0.5, 0.05, 1, 20, 0.9148215081086821, -0.3232466616867552
15h, 0.5, 0.05, 1, 30, 0.7243504613837355, -0.3615752094804364
15h, 0.5, 0.05, 5, 3, 0.3503490837078549, -0.12979214348336965
15h, 0.5, 0.05, 5, 5, 0.373585555397548, -0.13799975572085255
15h, 0.5, 0.05, 5, 10, 0.4456792235341571, -0.0921561914392135
15h, 0.5, 0.05, 5, 20, 0.2600344228278868, -0.13228303113440487
15h, 0.5, 0.05, 5, 30, 0.232281435142915, -0.17485709387937676
15h, 0.5, 0.05, 10, 3, 0.2687468216127762, -0.12477089943953867
15h, 0.5, 0.05, 10, 5, 0.29137173788881765, -0.10434397948438101
15h, 0.5, 0.05, 10, 10, 0.2428606588456954, -0.11466385480368957
15h, 0.5, 0.05, 10, 20, 0.1708460052362979, -0.11250665113299108
15h, 0.5, 0.05, 10, 30, 0.16447734019784588, -0.13127731731535763
15h, 0.5, 0.05, 20, 3, 0.21815766496940037, -0.12514045253618922
15h, 0.5, 0.05, 20, 5, 0.2910585583983938, -0.07967953301435815
15h, 0.5, 0.05, 20, 10, 0.18139461101349497, -0.09644464834026201
15h, 0.5, 0.05, 20, 20, 0.14186683640121678, -0.09868279084145215
15h, 0.5, 0.05, 20, 30, 0.163078648899446, -0.08271151713293068
15h, 0.5, 0.05, 30, 3, 0.13536500761317982, -0.12826385039527288
15h, 0.5, 0.05, 30, 5, 0.21653630538877544, -0.08359476321508463
15h, 0.5, 0.05, 30, 10, 0.13165207770117915, -0.10783140505862376
15h, 0.5, 0.05, 30, 20, 0.10597603562382396, -0.10584155768941705
15h, 0.5, 0.05, 30, 30, 0.09709786587657931, -0.09059539429467311
15h, 0.5, 0.2, 1, 3, 7.268239607501146, -0.1876579244580544
15h, 0.5, 0.2, 1, 5, 6.790625446495891, -0.3412069173040536
15h, 0.5, 0.2, 1, 10, 11.035197724109747, -0.4414446797519116
15h, 0.5, 0.2, 1, 20, 4.01024565060186, -0.5382895327972752
15h, 0.5, 0.2, 1, 30, 3.0075784911028727, -0.5710831954018103
15h, 0.5, 0.2, 5, 3, 1.3987189883616846, -0.17960942175629768
15h, 0.5, 0.2, 5, 5, 1.3120666146062616, -0.19934782100626036
15h, 0.5, 0.2, 5, 10, 1.218079064006702, -0.17112078353602378
15h, 0.5, 0.2, 5, 20, 0.8210413932311023, -0.19296910798781453
15h, 0.5, 0.2, 5, 30, 0.751056829157887, -0.23952938885363262
15h, 0.5, 0.2, 10, 3, 0.837436230675983, -0.19397465127065927
15h, 0.5, 0.2, 10, 5, 0.7804566973397269, -0.16562892265690543
15h, 0.5, 0.2, 10, 10, 0.6247136934572275, -0.19421022532985843
